;Vertex,頂点Index,位置_x,位置_y,位置_z,法線_x,法線_y,法線_z,エッジ倍率,UV_u,UV_v,追加UV1_x,追加UV1_y,追加UV1_z,追加UV1_w,追加UV2_x,追加UV2_y,追加UV2_z,追加UV2_w,追加UV3_x,追加UV3_y,追加UV3_z,追加UV3_w,追加UV4_x,追加UV4_y,追加UV4_z,追加UV4_w,ウェイト変形タイプ(0:BDEF1/1:BDEF2/2:BDEF4/3:SDEF/4:QDEF),ウェイト1_ボーン名,ウェイト1_ウェイト値,ウェイト2_ボーン名,ウェイト2_ウェイト値,ウェイト3_ボーン名,ウェイト3_ウェイト値,ウェイト4_ボーン名,ウェイト4_ウェイト値,C_x,C_y,C_z,R0_x,R0_y,R0_z,R1_x,R1_y,R1_z
Vertex,20405,-0.6359512,5.599044,-6.890332,-0.08095393,0.5628608,-0.8225778,1,0.484375,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20406,-1.2719,5.599044,-6.827696,-0.08095393,0.5628608,-0.8225778,1,0.46875,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20407,-2.116185E-06,5.599044,-6.952968,-0.08094773,0.5629585,-0.8225115,1,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20408,-1.982437E-06,6.161622,-6.567869,-0.0808101,0.5629618,-0.8225228,1,0.5,0.4642857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20409,-0.7760201,11.22482,-2.978633,-0.230911,0.5621094,-0.7941746,1,0.453125,0.1428572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20410,-0.5240601,11.22482,-3.052259,-0.2307769,0.5628169,-0.7937123,1,0.4687501,0.1428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20411,-0.4492761,11.7874,-2.674715,-0.2280538,0.5628652,-0.7944648,1,0.4687501,0.1071428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20413,-0.997498,10.09967,-3.711346,-0.2343964,0.5622075,-0.7930833,1,0.453125,0.2142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20414,-0.6736281,10.09967,-3.807346,-0.2342922,0.5627481,-0.7927306,1,0.4687501,0.2142856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20415,-0.5988441,10.66224,-3.429803,-0.2327699,0.5627786,-0.7931573,1,0.4687501,0.1785713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20416,-1.218976,8.974512,-4.444058,-0.2365489,0.5622641,-0.7924038,1,0.453125,0.2857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20417,-0.8231961,8.974512,-4.562434,-0.2364637,0.5627015,-0.7921187,1,0.4687501,0.2857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20418,-0.7484121,9.53709,-4.18489,-0.2354931,0.5627226,-0.7923927,1,0.4687501,0.2499999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20419,-1.440454,7.849356,-5.176771,-0.2380098,0.5623008,-0.7919401,1,0.453125,0.3571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20420,-0.9727641,7.849356,-5.317521,-0.2379383,0.5626677,-0.791701,1,0.46875,0.3571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20421,-0.8979801,8.411934,-4.939978,-0.2372654,0.5626831,-0.791892,1,0.46875,0.3214286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20422,-1.661932,6.7242,-5.909483,-0.2390666,0.5623267,-0.7916034,1,0.4531249,0.4285715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20423,-1.122332,6.7242,-6.072608,-0.2390043,0.5626432,-0.7913972,1,0.4687499,0.4285715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20424,-1.047548,7.286777,-5.695065,-0.2385106,0.5626544,-0.7915382,1,0.46875,0.3928572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20425,-1.88341,5.599044,-6.642196,-0.2398672,0.5623458,-0.7913477,1,0.453125,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20426,-2.49492,5.599044,-6.456695,-0.2398672,0.5623458,-0.7913477,1,0.4375,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20427,-1.2719,5.599044,-6.827696,-0.239812,0.5626236,-0.7911669,1,0.46875,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20428,-1.197116,6.161622,-6.450152,-0.2394345,0.5626332,-0.7912744,1,0.46875,0.4642857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20429,-1.260188,11.22482,-2.785447,-0.3774121,0.5611461,-0.7366648,1,0.421875,0.1428572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20430,-1.02798,11.22482,-2.905008,-0.3770815,0.5622131,-0.7360204,1,0.4375,0.1428573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20431,-0.881286,11.7874,-2.549839,-0.373244,0.5622732,-0.7379281,1,0.4375,0.1071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20433,-1.619848,10.09967,-3.459449,-0.3822656,0.5613081,-0.7340343,1,0.421875,0.2142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20434,-1.321368,10.09967,-3.615345,-0.3820106,0.5621212,-0.7335446,1,0.4374999,0.2142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20435,-1.174674,10.66224,-3.260177,-0.37988,0.5621627,-0.7346184,1,0.4374999,0.1785715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20436,-1.979509,8.974512,-4.133452,-0.3852485,0.5613982,-0.7324041,1,0.421875,0.2857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20437,-1.614756,8.974512,-4.325683,-0.3850407,0.5620553,-0.7320093,1,0.4375,0.2857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20438,-1.468062,9.53709,-3.970514,-0.3836869,0.5620858,-0.7326963,1,0.4375,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20439,-2.339169,7.849356,-4.807455,-0.3872672,0.5614561,-0.7312942,1,0.421875,0.3571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20440,-1.908144,7.849356,-5.03602,-0.387092,0.5620074,-0.7309633,1,0.4375,0.3571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20441,-1.76145,8.411934,-4.680851,-0.3861566,0.5620295,-0.731441,1,0.4375,0.3214286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20442,-2.69883,6.7242,-5.481458,-0.3887241,0.5614967,-0.7304896,1,0.421875,0.4285715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20443,-2.201532,6.7242,-5.746358,-0.388573,0.5619712,-0.7302051,1,0.4374999,0.4285715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20444,-2.054838,7.286777,-5.391189,-0.3878881,0.5619876,-0.7305565,1,0.4374999,0.3928572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20445,-3.05849,5.599044,-6.15546,-0.3898254,0.5615253,-0.7298805,1,0.421875,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20446,-3.622061,5.599044,-5.854225,-0.3898254,0.5615253,-0.7298805,1,0.40625,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20447,-2.49492,5.599044,-6.456695,-0.389692,0.5619422,-0.7296308,1,0.4375,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20448,-2.348226,6.161622,-6.101526,-0.389169,0.5619554,-0.7298997,1,0.4375,0.4642857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20449,-1.695927,11.22482,-2.504983,-0.5121755,0.5601142,-0.6511132,1,0.390625,0.1428572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20450,-1.492395,11.22482,-2.665885,-0.5116434,0.5613852,-0.6504366,1,0.40625,0.1428572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20451,-1.279429,11.7874,-2.347051,-0.5075633,0.5614452,-0.6535739,1,0.40625,0.1071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20453,-2.179948,10.09967,-3.093753,-0.5172563,0.5603213,-0.6469049,1,0.390625,0.2142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20454,-1.918328,10.09967,-3.303553,-0.5168477,0.5612873,-0.646394,1,0.40625,0.2142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20455,-1.705362,10.66224,-2.984719,-0.514603,0.5613321,-0.6481435,1,0.40625,0.1785715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20456,-2.66397,8.974512,-3.682522,-0.5203593,0.5604353,-0.6443124,1,0.3906251,0.2857142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20457,-2.344261,8.974512,-3.941221,-0.5200278,0.5612143,-0.6439019,1,0.4062501,0.2857142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20458,-2.131295,9.53709,-3.622387,-0.5186092,0.5612482,-0.6450155,1,0.40625,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20459,-3.147991,7.849356,-4.271292,-0.5224508,0.5605073,-0.6425549,1,0.390625,0.3571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20460,-2.770195,7.849356,-4.578889,-0.5221723,0.5611598,-0.6422117,1,0.40625,0.3571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20461,-2.557228,8.411934,-4.260056,-0.5211949,0.5611854,-0.6429828,1,0.40625,0.3214285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20462,-3.632013,6.7242,-4.860062,-0.523956,0.5605571,-0.6412845,1,0.390625,0.4285715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20463,-3.196128,6.7242,-5.216558,-0.5237152,0.5611188,-0.6409899,1,0.40625,0.4285715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20464,-2.983161,7.286777,-4.897723,-0.5230019,0.5611379,-0.6415555,1,0.40625,0.3928572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20465,-4.116035,5.599044,-5.448831,-0.5250915,0.5605926,-0.640324,1,0.390625,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20466,-4.610008,5.599044,-5.043437,-0.5250915,0.5605926,-0.640324,1,0.375,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20467,-3.622061,5.599044,-5.854225,-0.5248798,0.5610852,-0.6400661,1,0.40625,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20468,-3.409094,6.161622,-5.535391,-0.5243356,0.5611013,-0.6404979,1,0.40625,0.4642857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20469,-2.066493,11.22482,-2.148021,-0.6296946,0.5592821,-0.5391551,1,0.359375,0.1428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20470,-1.899458,11.22482,-2.344081,-0.6290352,0.5605661,-0.5385911,1,0.375,0.1428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20471,-1.628403,11.7874,-2.074145,-0.6255812,0.5606202,-0.5425432,1,0.375,0.1071428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20473,-2.656274,10.09967,-2.628309,-0.6339111,0.5595024,-0.5339605,1,0.359375,0.2142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20474,-2.441568,10.09967,-2.883952,-0.633408,0.5604751,-0.5335373,1,0.375,0.2142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20475,-2.170513,10.66224,-2.614016,-0.6315264,0.560517,-0.5357192,1,0.375,0.1785714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20476,-3.246056,8.974512,-3.108597,-0.6364681,0.5596235,-0.5307824,1,0.359375,0.2857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20477,-2.983678,8.974512,-3.423823,-0.6360621,0.5604064,-0.5304428,1,0.375,0.2857142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20478,-2.712623,9.53709,-3.153888,-0.6348796,0.5604386,-0.5318237,1,0.375,0.2499999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20479,-3.835838,7.849356,-3.588886,-0.6381842,0.5597003,-0.5286364,1,0.359375,0.3571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20480,-3.525788,7.849356,-3.963695,-0.6378434,0.5603554,-0.5283537,1,0.375,0.3571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20481,-3.254733,8.411934,-3.693759,-0.6370324,0.5603793,-0.5293059,1,0.375,0.3214285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20482,-4.42562,6.7242,-4.069174,-0.6394156,0.5597531,-0.5270903,1,0.359375,0.4285715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20483,-4.067898,6.7242,-4.503566,-0.6391216,0.5603164,-0.5268484,1,0.375,0.4285715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20484,-3.796843,7.286777,-4.23363,-0.6385311,0.5603346,-0.5275445,1,0.375,0.3928572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20485,-5.015402,5.599044,-4.549463,-0.6403418,0.5597913,-0.5259241,1,0.359375,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20486,-5.420795,5.599044,-4.055489,-0.6403418,0.5597913,-0.5259241,1,0.34375,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20487,-4.610008,5.599044,-5.043437,-0.6400839,0.5602851,-0.525712,1,0.375,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20488,-4.338953,6.161622,-4.773501,-0.6396346,0.5602996,-0.5262432,1,0.375,0.4642857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20489,-2.357644,11.22482,-1.728277,-0.724224,0.5589181,-0.403869,1,0.328125,0.1428572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20490,-2.233526,11.22482,-1.951961,-0.7235765,0.5600162,-0.4035083,1,0.3437499,0.1428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20491,-1.9148,11.7874,-1.741608,-0.7213314,0.5600621,-0.4074452,1,0.34375,0.1071428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20493,-3.030521,10.09967,-2.081005,-0.726889,0.5591127,-0.3987799,1,0.3281249,0.2142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20494,-2.87098,10.09967,-2.372666,-0.726398,0.5599423,-0.3985105,1,0.3437499,0.2142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20495,-2.552253,10.66224,-2.162313,-0.7251869,0.559976,-0.400663,1,0.3437499,0.1785715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20496,-3.703399,8.974512,-2.433733,-0.7284951,0.559221,-0.3956852,1,0.328125,0.2857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20497,-3.508434,8.974512,-2.793372,-0.7280997,0.5598874,-0.3954705,1,0.3437499,0.2857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20498,-3.189707,9.53709,-2.583019,-0.7273424,0.5599131,-0.3968253,1,0.3437499,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20499,-4.376276,7.849356,-2.786461,-0.729568,0.5592905,-0.3936049,1,0.328125,0.3571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20500,-4.145888,7.849356,-3.214077,-0.729237,0.5598474,-0.3934263,1,0.3437499,0.3571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20501,-3.827161,8.411934,-3.003725,-0.72872,0.5598657,-0.3943573,1,0.3437499,0.3214286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20502,-5.049153,6.7242,-3.139189,-0.7303355,0.5593383,-0.3921105,1,0.328125,0.4285715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20503,-4.783341,6.7242,-3.634783,-0.7300512,0.5598166,-0.3919575,1,0.34375,0.4285715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20504,-4.464615,7.286777,-3.42443,-0.7296755,0.5598306,-0.3926364,1,0.34375,0.3928572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20505,-5.722031,5.599044,-3.491917,-0.730912,0.5593732,-0.390985,1,0.328125,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20506,-6.023265,5.599044,-2.928346,-0.730912,0.5593732,-0.390985,1,0.3125,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20507,-5.420795,5.599044,-4.055489,-0.7306623,0.5597925,-0.3908515,1,0.34375,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20508,-5.102068,6.161622,-3.845136,-0.7303769,0.5598041,-0.3913681,1,0.34375,0.4642857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20509,-2.558193,11.22482,-1.261883,-0.7903687,0.5592392,-0.2501379,1,0.296875,0.1428572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20510,-2.481762,11.22482,-1.504594,-0.7898934,0.5599774,-0.2499876,1,0.3125,0.1428572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20511,-2.127611,11.7874,-1.362219,-0.78894,0.5600107,-0.2529067,1,0.3125,0.1071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20513,-3.288307,10.09967,-1.472874,-0.7914437,0.5593719,-0.2464142,1,0.296875,0.2142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20514,-3.190063,10.09967,-1.789344,-0.7910851,0.559928,-0.2463029,1,0.3125,0.2142858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20515,-2.835912,10.66224,-1.646969,-0.7905747,0.5599499,-0.2478868,1,0.3125,0.1785715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"上半身",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
