;Vertex,頂点Index,位置_x,位置_y,位置_z,法線_x,法線_y,法線_z,エッジ倍率,UV_u,UV_v,追加UV1_x,追加UV1_y,追加UV1_z,追加UV1_w,追加UV2_x,追加UV2_y,追加UV2_z,追加UV2_w,追加UV3_x,追加UV3_y,追加UV3_z,追加UV3_w,追加UV4_x,追加UV4_y,追加UV4_z,追加UV4_w,ウェイト変形タイプ(0:BDEF1/1:BDEF2/2:BDEF4/3:SDEF/4:QDEF),ウェイト1_ボーン名,ウェイト1_ウェイト値,ウェイト2_ボーン名,ウェイト2_ウェイト値,ウェイト3_ボーン名,ウェイト3_ウェイト値,ウェイト4_ボーン名,ウェイト4_ウェイト値,C_x,C_y,C_z,R0_x,R0_y,R0_z,R1_x,R1_y,R1_z
Vertex,11538,0.7386926,9.306162,-1.848748,-0.3159345,0.05175519,-0.9473683,1,0.5507659,0.868008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-045",0.7361392,"Skrt-003-047",0.2638608,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11539,-1.810043,11.67029,-0.001055097,-0.7523479,0.2951263,-0.5889592,1,0.210876,0.59237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-001-025",0.5856268,"Skrt-001-023",0.4143732,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11540,-0.4556316,11.17932,1.294842,0.207855,0.3057998,0.9291301,1,0.0311133,0.681077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Skrt-001-013",0.3313016,"Skrt-003-013",0.2541706,"Skrt-001-015",0.2345692,"Skrt-003-015",0.1799586,0,0,0,0,0,0,0,0,0
Vertex,11542,0.9469275,10.08288,-1.886691,-0.09056429,0.06974329,-0.9934455,1,0.5666949,0.777331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-047",0.5669067,"Skrt-003-045",0.4330933,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11543,-1.738531,9.380523,-1.447758,0.9107645,-0.1343744,-0.3904504,1,0.359582,0.868008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-032",0.565491,"Skrt-003-035",0.434509,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11544,-1.935091,8.291949,-1.499169,0.9428041,-0.1563024,-0.2944316,1,0.359693,0.979262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-032",0.5590646,"Skrt-003-035",0.4409354,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11545,-1.983125,8.332689,-1.674702,0.9275563,-0.1416065,-0.3458134,1,0.350812,0.979262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-032",0.7193264,"Skrt-003-035",0.2806736,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11546,-1.812702,9.376952,-1.615913,0.9091313,-0.1212166,-0.3984806,1,0.34995,0.868008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-032",0.7274492,"Skrt-003-035",0.2725508,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11547,-1.689413,10.13833,-1.556261,0.8671775,-0.1118278,-0.485281,1,0.349196,0.777331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-032",0.7067932,"Skrt-003-035",0.2932068,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11548,1.108944,10.86858,-1.787816,0.09961945,0.1251847,-0.9871194,1,0.586645,0.681077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Skrt-001-047",0.3193656,"Skrt-003-047",0.2667792,"Skrt-001-049",0.2254922,"Skrt-003-049",0.1883629,0,0,0,0,0,0,0,0,0
Vertex,11549,-0.6240716,11.82907,1.092281,0.229894,0.3830382,0.8946678,1,0.0544978,0.59237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-001-015",0.8819165,"Skrt-001-013",0.1180835,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11550,-1.612169,10.152,-1.438229,0.8319972,-0.1012879,-0.5454552,1,0.35747,0.777331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-032",0.5637256,"Skrt-003-035",0.4362744,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11551,0.7087649,10.08158,-1.832591,-0.2056881,0.04060077,-0.977775,1,0.551324,0.777331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-045",0.7468156,"Skrt-003-047",0.2531844,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11553,-1.542618,10.92372,-1.468534,0.8331144,-0.08906122,-0.5458833,1,0.347567,0.681077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Skrt-001-032",0.3797415,"Skrt-003-032",0.3142657,"Skrt-001-035",0.1674308,"Skrt-003-035",0.138562,0,0,0,0,0,0,0,0,0
Vertex,11554,-0.1259283,11.17731,1.253871,0.1116079,0.3098941,0.9441977,1,0.0089339,0.681077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Skrt-001-013",0.3415397,"Skrt-003-013",0.25412,"Skrt-001-011",0.2318409,"Skrt-003-011",0.1724994,0,0,0,0,0,0,0,0,0
Vertex,11555,-1.490199,10.9264,-1.390915,0.8193362,-0.0846557,-0.5670286,1,0.354014,0.681077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Skrt-001-032",0.3181131,"Skrt-003-032",0.2673529,"Skrt-001-035",0.2252372,"Skrt-003-035",0.1892969,0,0,0,0,0,0,0,0,0
Vertex,11556,0.8718837,10.86685,-1.816485,-0.03474148,0.1156709,-0.9926798,1,0.568866,0.681077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Skrt-001-047",0.3099866,"Skrt-003-047",0.258655,"Skrt-001-045",0.2351486,"Skrt-003-045",0.1962097,0,0,0,0,0,0,0,0,0
Vertex,11557,-1.399457,11.56584,-1.370097,0.8061839,-0.08656834,-0.5852978,1,0.34586,0.59237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-001-032",0.6911577,"Skrt-001-035",0.3088423,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11558,-0.3697563,11.75708,1.072592,0.1057827,0.3985415,0.9110295,1,0.0329835,0.59237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-001-013",0.5332664,"Skrt-001-015",0.4667336,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11559,-1.361548,11.57015,-1.322291,0.7862016,-0.08490239,-0.61211,1,0.35082,0.59237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-001-032",0.6095554,"Skrt-001-035",0.3904446,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11563,1.006516,11.51511,-1.674379,0.1345825,0.2197808,-0.9662215,1,0.590728,0.59237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-001-047",0.5320619,"Skrt-001-049",0.4679381,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11565,2.836134,8.423337,-0.3332823,0.4944248,0.1627812,0.8538421,1,0.732994,0.980303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Skrt-003-001",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11566,3.104545,8.424747,-0.4964131,0.5127254,0.1622407,0.843084,1,0.716979,0.980303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Skrt-003-001",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11567,2.798882,9.469595,-0.5125114,0.4903298,0.1680769,0.8551764,1,0.718014,0.868008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Skrt-003-001",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11568,0.6425312,10.87957,-1.779286,-0.1233783,0.0978393,-0.9875248,1,0.551577,0.681077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Skrt-001-045",0.4333478,"Skrt-003-045",0.3492323,"Skrt-001-047",0.1203947,"Skrt-003-047",0.09702531,0,0,0,0,0,0,0,0,0
Vertex,11569,-2.295707,9.406933,-1.271599,-0.8609335,0.180579,-0.4755889,1,0.307402,0.868008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-029",0.7331111,"Skrt-003-032",0.2668889,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11570,-2.461434,8.350127,-1.314939,-0.8384413,0.1542865,-0.5226967,1,0.310943,0.979262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-029",0.7461283,"Skrt-003-032",0.2538717,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11571,-2.603878,8.39182,-1.074877,-0.9194134,0.1737076,-0.3528521,1,0.297083,0.979262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-029",0.585326,"Skrt-003-027",0.414674,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11572,-0.07315317,11.73995,1.050074,0.09196025,0.3834019,0.918992,1,0.0089339,0.59237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-001-013",0.5680363,"Skrt-001-011",0.4319637,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11573,2.555529,9.473,-0.3792466,0.4663893,0.1734749,0.8674027,1,0.733002,0.868008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Skrt-003-001",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11574,0.7833301,11.51172,-1.708866,0.1032625,0.2013431,-0.9740625,1,0.571101,0.59237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-001-047",0.5375292,"Skrt-001-045",0.4624708,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11575,-2.42557,9.438591,-1.005461,-0.9554125,0.2062941,-0.2112575,1,0.291612,0.868008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-029",0.5655716,"Skrt-003-027",0.4344284,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11576,2.511255,10.25206,-0.5196651,0.4560399,0.1789638,0.8717795,1,0.720191,0.777331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Skrt-003-001",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11578,2.315149,10.25657,-0.4218847,0.4372681,0.1757706,0.8819871,1,0.733286,0.777331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Skrt-003-001",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11579,-2.642883,8.378783,-0.7428553,-0.980385,0.1952175,-0.027117,1,0.280487,0.979262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-027",0.7481591,"Skrt-003-029",0.2518409,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11580,2.199876,11.00289,-0.516085,0.4339667,0.1787142,0.8830256,1,0.724127,0.681077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-001-001",0.5039363,"Skrt-003-001",0.4960637,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11581,0.5760403,11.51795,-1.699857,-0.04170064,0.1183143,-0.9921002,1,0.553242,0.59237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-001-045",0.8230856,"Skrt-001-047",0.1769144,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11582,-2.135639,10.17986,-1.221542,-0.8702515,0.2298164,-0.4357141,1,0.30616,0.777331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-029",0.7107435,"Skrt-003-032",0.2892565,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11583,2.067708,11.00705,-0.4538791,0.4484354,0.1881211,0.8737941,1,0.734283,0.681077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-001",0.512134,"Skrt-001-001",0.487866,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11585,1.903104,11.63875,-0.517602,0.4903265,0.2147542,0.8446659,1,0.7288259,0.59237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Skrt-001-001",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11586,1.835066,11.63733,-0.471853,0.5394354,0.231096,0.8096938,1,0.7357739,0.59237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Skrt-001-001",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11587,-2.410506,9.423734,-0.7025858,-0.9746956,0.2140645,0.06438167,1,0.275443,0.868008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-027",0.7589675,"Skrt-003-029",0.2410325,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11590,-2.257154,10.21168,-0.9559082,-0.9532472,0.2422667,-0.1806282,1,0.288667,0.777331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-029",0.5407142,"Skrt-003-027",0.4592858,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11592,-0.04560317,8.233943,-2.098943,0.994598,-0.01885865,-0.1020748,1,0.500141,0.980303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-043",0.569674,"Skrt-003-041",0.430326,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11593,-0.05433424,8.222126,-2.291743,0.998023,-0.0105505,-0.06195791,1,0.483802,0.979262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-041",0.6197468,"Skrt-003-043",0.3802532,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11594,-0.03765706,9.266913,-2.204041,0.9931405,-0.008053882,-0.1166496,1,0.488231,0.868008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-041",0.6290053,"Skrt-003-043",0.3709947,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11595,-0.006761747,9.284342,-1.995998,0.9853518,-0.00822814,-0.1703353,1,0.500141,0.868008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-043",0.5880015,"Skrt-003-041",0.4119985,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11596,-1.946464,10.94648,-1.151832,-0.8656682,0.2817534,-0.4138038,1,0.304546,0.681077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Skrt-001-029",0.3645602,"Skrt-003-029",0.3153603,"Skrt-001-032",0.1716205,"Skrt-003-032",0.1484591,0,0,0,0,0,0,0,0,0
Vertex,11597,-0.03354286,10.04885,-2.108518,0.9771247,0.01433213,-0.2121838,1,0.489969,0.777331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-041",0.5966972,"Skrt-003-043",0.4033028,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11599,0.0113295,10.06501,-1.942747,0.9478271,0.01143246,-0.3185798,1,0.500141,0.777331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-043",0.6084123,"Skrt-003-041",0.3915877,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11600,-2.237038,10.20634,-0.6708958,-0.9721058,0.2278471,0.05564213,1,0.271509,0.777331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-027",0.8012164,"Skrt-003-029",0.1987836,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11601,-0.03606211,10.85146,-2.002542,0.9162185,0.04285414,-0.3983808,1,0.49172,0.681077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Skrt-001-041",0.3199292,"Skrt-003-041",0.2614625,"Skrt-001-043",0.2303525,"Skrt-003-043",0.1882558,0,0,0,0,0,0,0,0,0
Vertex,11602,-2.060551,10.97179,-0.8885172,-0.9370887,0.2894982,-0.1950786,1,0.28463,0.681077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Skrt-001-027",0.2701996,"Skrt-001-029",0.268613,"Skrt-003-027",0.2312727,"Skrt-003-029",0.2299147,0,0,0,0,0,0,0,0,0
Vertex,11603,0.03017698,10.86413,-1.893658,0.8722303,0.05905938,-0.4855165,1,0.500141,0.681077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Skrt-001-043",0.3270427,"Skrt-003-043",0.2727667,"Skrt-001-041",0.2182016,"Skrt-003-041",0.1819889,0,0,0,0,0,0,0,0,0
Vertex,11604,-0.02887656,11.49782,-1.861345,0.8818564,0.08736035,-0.4633546,1,0.493061,0.59237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-001-041",0.5762555,"Skrt-001-043",0.4237445,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11606,0.01121203,11.52158,-1.77726,0.8963619,0.07993966,-0.4360561,1,0.500141,0.59237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-001-043",0.5816303,"Skrt-001-041",0.4183697,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11610,-1.738383,11.59294,-1.056979,-0.8447115,0.3460256,-0.4083243,1,0.304348,0.59237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-001-029",0.65437,"Skrt-001-032",0.34563,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11611,-0.03765706,9.266913,-2.204041,-0.2458117,0.1058413,-0.9635218,1,0.488231,0.868008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-041",0.6290053,"Skrt-003-043",0.3709947,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11612,-0.05433424,8.222126,-2.291743,-0.1786072,0.08280996,-0.9804295,1,0.483802,0.979262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-041",0.6197468,"Skrt-003-043",0.3802532,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11613,-0.4331422,8.262842,-2.217487,-0.404852,0.1167551,-0.9068975,1,0.465458,0.979262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-041",0.7016966,"Skrt-003-038",0.2983034,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11614,-2.059872,10.96533,-0.6435238,-0.959541,0.2808406,0.02024137,1,0.267382,0.681077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Skrt-001-027",0.4602574,"Skrt-003-027",0.3955045,"Skrt-001-029",0.07757609,"Skrt-003-029",0.06666201,0,0,0,0,0,0,0,0,0
Vertex,11618,-0.382293,9.274771,-2.097536,-0.4193835,0.1293603,-0.8985451,1,0.4675349,0.868008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-041",0.7009802,"Skrt-003-038",0.2990198,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11619,-1.848594,11.60813,-0.8172001,-0.912772,0.3675376,-0.1782229,1,0.282545,0.59237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-001-027",0.5221977,"Skrt-001-029",0.4778023,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11620,-2.780266,8.459119,0.5302364,-0.6920253,0.2329362,0.6832581,1,0.193428,0.979262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-023",0.5959437,"Skrt-003-021",0.4040563,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11621,-2.444348,9.51438,0.4999576,-0.691423,0.2409324,0.6810916,1,0.18753,0.868008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-023",0.5884094,"Skrt-003-021",0.4115906,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11622,-2.727362,9.496525,0.2072943,-0.7179342,0.252061,0.6488726,1,0.209535,0.868008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-023",0.5781101,"Skrt-003-025",0.4218899,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11623,-0.03354286,10.04885,-2.108518,-0.337706,0.123491,-0.9331155,1,0.489969,0.777331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-041",0.5966972,"Skrt-003-043",0.4033028,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11625,-2.477672,8.473388,0.7741612,-0.6524577,0.2131183,0.7272411,1,0.173431,0.979262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-021",0.7868451,"Skrt-003-023",0.2131549,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11626,-1.843448,11.59736,-0.590685,-0.9426396,0.331496,0.03925496,1,0.263632,0.59237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-001-027",0.8851163,"Skrt-001-029",0.1148837,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11627,-0.7107235,9.315752,-1.871707,-0.5333131,0.1217528,-0.8371102,1,0.447994,0.868008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-038",0.6168663,"Skrt-003-041",0.3831337,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11628,-2.44698,10.28447,0.165697,-0.7372252,0.2915239,0.6095185,1,0.207477,0.777331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-023",0.5766284,"Skrt-003-025",0.4233716,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11630,-0.8006755,8.234482,-1.978583,-0.5420048,0.1258798,-0.8308942,1,0.445818,0.979262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-038",0.6160733,"Skrt-003-041",0.3839267,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11632,-2.194144,9.541898,0.74032,-0.6932277,0.2242045,0.6849582,1,0.168982,0.868008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-021",0.7781292,"Skrt-003-023",0.2218708,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11633,-0.3476095,10.0685,-1.981968,-0.4395089,0.1235591,-0.8896995,1,0.4689369,0.777331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-041",0.6816146,"Skrt-003-038",0.3183854,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11635,-2.216583,10.31294,0.451151,-0.7373804,0.2774283,0.6158763,1,0.185605,0.777331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-023",0.5920776,"Skrt-003-021",0.4079224,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11637,-0.6367353,10.08833,-1.825551,-0.4676017,0.105856,-0.877578,1,0.450069,0.777331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-038",0.6101734,"Skrt-003-041",0.3898266,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11639,-2.15797,11.03717,0.1109604,-0.7745498,0.3485362,0.5278211,1,0.205869,0.681077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Skrt-001-023",0.2984166,"Skrt-003-023",0.2647302,"Skrt-001-025",0.2314924,"Skrt-003-025",0.2053607,0,0,0,0,0,0,0,0,0
Vertex,11640,-0.03606211,10.85146,-2.002542,-0.3799509,0.1387708,-0.9145381,1,0.49172,0.681077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Skrt-001-041",0.3199292,"Skrt-003-041",0.2614625,"Skrt-001-043",0.2303525,"Skrt-003-043",0.1882558,0,0,0,0,0,0,0,0,0
Vertex,11641,-1.987436,10.34038,0.6850398,-0.7162814,0.2631183,0.6463047,1,0.166136,0.777331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-021",0.7908249,"Skrt-003-023",0.2091751,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11642,-0.5577774,10.87755,-1.754898,-0.4259284,0.1306995,-0.8952668,1,0.452139,0.681077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Skrt-001-038",0.328137,"Skrt-003-038",0.273443,"Skrt-001-041",0.2173217,"Skrt-003-041",0.1810984,0,0,0,0,0,0,0,0,0
Vertex,11644,-1.960101,11.07121,0.3960969,-0.7583827,0.3346017,0.5593723,1,0.182616,0.681077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Skrt-001-023",0.3039162,"Skrt-003-023",0.2605171,"Skrt-001-021",0.2345286,"Skrt-003-021",0.201038,0,0,0,0,0,0,0,0,0
Vertex,11646,-0.305569,10.87625,-1.882967,-0.4073603,0.1555163,-0.899929,1,0.471624,0.681077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Skrt-001-041",0.3731778,"Skrt-003-041",0.303757,"Skrt-001-038",0.1780981,"Skrt-003-038",0.1449672,0,0,0,0,0,0,0,0,0
Vertex,11649,-1.759982,11.09583,0.6288896,-0.7344821,0.3211452,0.5978308,1,0.162314,0.681077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Skrt-001-021",0.4645101,"Skrt-003-021",0.3923715,"Skrt-001-023",0.07758356,"Skrt-003-023",0.06553482,0,0,0,0,0,0,0,0,0
Vertex,11651,-0.02887656,11.49782,-1.861345,-0.3554842,0.2045288,-0.9120302,1,0.493061,0.59237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-001-041",0.5762555,"Skrt-001-043",0.4237445,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11653,-1.850659,11.68264,0.05706719,-0.8130893,0.4154744,0.4077583,1,0.20408,0.59237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-001-023",0.5260795,"Skrt-001-025",0.4739205,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11655,-0.2666248,11.52793,-1.765727,-0.2926702,0.1714211,-0.9407226,1,0.47263,0.59237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-001-041",0.6585042,"Skrt-001-038",0.3414958,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11656,-3.035586,8.444538,0.2304227,-0.7460687,0.2329551,0.6237895,1,0.213804,0.979262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-003-023",0.6095777,"Skrt-003-025",0.3904223,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11657,-1.528263,11.71282,0.5192759,-0.6818546,0.3766376,0.6270713,1,0.160241,0.59237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-001-021",0.8911693,"Skrt-001-023",0.1088307,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11659,-1.716423,11.71097,0.3298677,-0.757459,0.431004,0.4903992,1,0.180537,0.59237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Skrt-001-023",0.5440341,"Skrt-001-021",0.4559659,"",0,"",0,0,0,0,0,0,0,0,0,0
